20210501,003828,H,渝1256785571,106.526613,29.572303
20210501,003701,H,渝1287470237,106.572575,29.552413
20210501,003809,H,渝1255955453,106.652396,29.504171
20210501,004404,H,渝1289079141,106.560435,29.538038
20210501,003719,H,渝1289079168,106.539333,29.399071
20210501,004450,H,渝1289049165,106.522523,29.567028
20210501,004110,H,渝1261373540,106.318201,29.764620
20210501,004256,H,渝1263399173,106.534538,29.595776
20210501,004810,H,渝1289079106,106.460936,29.470851
20210501,004957,H,渝1256846177,106.478723,29.437995
20210501,004822,H,渝1289078918,106.489471,29.510011
20210501,003936,H,渝1260568966,106.388868,29.797683
20210501,004707,H,渝1289108930,106.524406,29.471466
20210501,004521,H,渝1289079075,106.395958,29.521805
20210501,004555,H,渝1289108961,106.524118,29.624935
20210501,004143,H,渝1289078987,106.589690,29.683513
20210501,004834,H,渝1289049220,106.428430,29.805896
20210501,004736,H,渝1264233415,106.561005,29.584373
20210501,004049,H,渝1289049160,106.521023,29.573311
20210501,004444,H,渝1260598912,106.568801,29.726510
20210501,004040,H,渝1289049129,106.543745,29.562798
20210501,004818,H,渝1289108717,106.567700,29.526811
20210501,003747,H,渝1289049127,106.595005,29.662786
20210501,004138,H,渝1260568997,106.533003,29.577135
20210501,004407,H,渝1289049284,106.556866,29.605468
20210501,004730,H,渝1264233318,106.561125,29.529460
20210501,004724,H,渝1289049319,106.490056,29.535451
20210501,004258,H,渝1258573217,106.624595,29.682106
20210501,003954,H,渝1289108993,106.456958,29.765581
20210501,005121,H,渝1289108958,106.449300,29.541701
20210501,004314,H,渝1289108957,106.555356,29.594015
20210501,005421,H,渝1261343749,106.538260,29.553216
20210501,004816,H,渝1263250342,106.521123,29.501941
20210501,005049,H,渝1289078986,106.527703,29.523171
20210501,004513,H,渝1289079166,106.469581,29.562855
20210501,004228,H,渝1259618634,106.443748,29.515935
20210501,005258,H,渝1289049128,106.529526,29.375971
20210501,005641,H,渝1289079077,106.523493,29.586718
20210501,004752,H,渝1260479841,106.568545,29.506860
20210501,004603,H,渝1257709216,106.476648,29.532581
20210501,005733,H,渝1289108894,106.579816,29.588658
20210501,005040,H,渝1260479655,106.506395,29.615000
20210501,004806,H,渝1289078979,106.473833,29.477033
20210501,005017,H,渝1289049135,106.557066,29.605711
20210501,004832,H,渝1289079011,106.626770,29.722378
20210501,004811,H,渝1289108896,106.523665,29.586610
20210501,004607,H,渝1289078985,106.582321,29.585088
20210501,004516,H,渝1289108714,106.477710,29.554838
20210501,005315,H,渝1289049376,106.601848,29.632221
20210501,004723,H,渝1289049225,106.511933,29.533996
20210501,004845,H,渝1289108708,106.565013,29.564503
20210501,005302,H,渝1289049166,106.530903,29.523226
20210501,004356,H,渝1257619936,106.518493,29.559376
20210501,005520,H,渝1260450019,106.464498,29.587698
20210501,005325,H,渝1263458757,106.416838,29.515056
20210501,005107,H,渝1289108864,106.649596,29.709241
20210501,005228,H,渝1258602822,106.569651,29.500983
20210501,004826,H,渝1289108741,106.648221,29.516163
20210501,005017,H,渝1289198239,106.564686,29.533838
20210501,005134,H,渝1289049344,106.457910,29.503686
20210501,004907,H,渝1263250311,106.524810,29.571756
20210501,010333,H,渝1289049227,106.513653,29.517345
20210501,005734,H,渝1263215808,106.519341,29.577231
20210501,010412,H,渝1261346543,106.481803,29.572566
20210501,005512,H,渝1263339684,106.551740,29.689661
20210501,005505,H,渝1261492485,106.596303,29.571885
20210501,005603,H,渝1289078948,106.554201,29.601136
20210501,005457,H,渝1289078955,106.524891,29.462306
20210501,010604,H,渝1289079110,105.962503,30.956020
20210501,005652,H,渝1261582108,106.375953,29.612288
20210501,010628,H,渝1291849635,106.465781,29.538760
20210501,005010,H,渝1289049221,106.521716,29.461938
20210501,005843,H,渝1262326631,106.628818,29.741985
20210501,004950,H,渝1289198183,106.400185,29.803406
20210501,005312,H,渝1289049349,106.518408,29.384330
20210501,004951,H,渝1260658494,106.519688,29.671093
20210501,005714,H,渝1290062268,106.443776,29.646245
20210501,005536,H,渝1289287463,106.541761,29.595945
20210501,005525,H,渝1289108771,106.557025,29.493765
20210501,005649,H,渝1257616030,106.507568,29.576706
20210501,005744,H,渝1289287736,106.517951,29.557856
20210501,005736,H,渝1289108713,106.531763,29.582515
20210501,005734,H,渝1289079204,106.531393,29.523031
20210501,005748,H,渝1287440445,106.617491,29.701540
20210501,005759,H,渝1284580637,106.565453,29.526030
20210501,005754,H,渝1289228157,106.648715,29.776745
20210501,005732,H,渝1289049219,106.573871,29.691688
20210501,005732,H,渝1260449992,106.346156,29.377125
20210501,005808,H,渝1289079073,106.482228,29.445231
20210501,005812,H,渝1291164290,106.489033,29.583511
20210501,005729,H,渝1259645447,106.564881,29.532806
20210501,005853,H,渝1263220491,106.642926,29.518693
20210501,005810,H,渝1257858049,106.469458,29.741723
