20210501,003241,H,渝1256785571,106.462735,29.540240
20210501,003130,H,渝1287470237,106.572575,29.552413
20210501,003233,H,渝1255955453,106.634678,29.492268
20210501,003847,H,渝1289079141,106.455483,29.558405
20210501,003109,H,渝1289079168,106.512340,29.534181
20210501,003802,H,渝1289049165,106.523751,29.586551
20210501,003559,H,渝1261373540,106.325668,29.757000
20210501,003711,H,渝1263399173,106.560205,29.594013
20210501,004030,H,渝1289079106,106.527938,29.606276
20210501,004359,H,渝1256846177,106.485463,29.435600
20210501,004021,H,渝1289078918,106.578526,29.654995
20210501,003411,H,渝1260568966,106.395596,29.795410
20210501,004117,H,渝1289108930,106.522253,29.593526
20210501,003742,H,渝1289079075,106.435623,29.486541
20210501,003937,H,渝1289108961,106.648250,29.709645
20210501,003459,H,渝1289078987,106.578480,29.664993
20210501,004325,H,渝1289049220,106.429413,29.810688
20210501,004049,H,渝1264233415,106.545570,29.524805
20210501,003519,H,渝1289049160,106.516186,29.609565
20210501,003647,H,渝1260598912,106.532828,29.629255
20210501,003522,H,渝1289049129,106.540088,29.561463
20210501,004316,H,渝1289108717,106.573216,29.588181
20210501,003207,H,渝1289049127,106.554703,29.617905
20210501,003457,H,渝1260568997,106.516868,29.584041
20210501,003754,H,渝1289049284,106.547336,29.555153
20210501,003924,H,渝1264233318,106.435246,29.492763
20210501,004004,H,渝1289049319,106.527150,29.550346
20210501,003713,H,渝1258573217,106.604213,29.683146
20210501,003411,H,渝1289108993,106.559996,29.585456
20210501,004336,H,渝1289108958,106.584188,29.625161
20210501,003718,H,渝1289108957,106.628923,29.750020
20210501,004541,H,渝1261343749,106.484128,29.535966
20210501,004118,H,渝1263250342,106.516440,29.501778
20210501,004449,H,渝1289078986,106.544310,29.616028
20210501,003950,H,渝1289079166,106.560265,29.535331
20210501,003836,H,渝1259618634,106.492393,29.527986
20210501,004235,H,渝1289049128,106.570411,29.505695
20210501,004945,H,渝1289079077,106.653048,29.710135
20210501,004042,H,渝1260479841,106.559083,29.473186
20210501,003937,H,渝1257709216,106.606565,29.671218
20210501,004933,H,渝1289108894,106.623430,29.659701
20210501,004404,H,渝1260479655,106.512416,29.513101
20210501,004128,H,渝1289078979,106.475768,29.460480
20210501,004231,H,渝1289049135,106.557328,29.553266
20210501,004047,H,渝1289079011,106.618078,29.708590
20210501,004059,H,渝1289108896,106.542988,29.527558
20210501,003921,H,渝1289078985,106.583656,29.601296
20210501,003745,H,渝1289108714,106.502455,29.585913
20210501,004656,H,渝1289049376,106.540856,29.559485
20210501,003827,H,渝1289049225,106.483223,29.528005
20210501,004115,H,渝1289108708,106.584146,29.563716
20210501,004448,H,渝1289049166,106.633293,29.492823
20210501,003912,H,渝1257619936,106.520075,29.524115
20210501,004845,H,渝1260450019,106.592801,29.721560
20210501,004510,H,渝1263458757,106.423315,29.518006
20210501,003832,H,渝1289108864,106.607350,29.637965
20210501,004239,H,渝1258602822,106.521043,29.501866
20210501,004126,H,渝1289108741,106.659456,29.548950
20210501,004427,H,渝1289198239,106.533678,29.565231
20210501,004502,H,渝1289049344,106.488255,29.533156
20210501,003951,H,渝1263250311,106.470386,29.544780
20210501,005333,H,渝1289049227,106.488280,29.510201
20210501,005032,H,渝1263215808,106.542700,29.563085
20210501,005431,H,渝1261346543,106.528225,29.558565
20210501,004612,H,渝1263339684,106.665276,29.777090
20210501,004712,H,渝1261492485,106.569121,29.543783
20210501,004816,H,渝1289078948,106.556021,29.553103
20210501,004527,H,渝1289078955,106.536853,29.443893
20210501,005512,H,渝1289079110,106.433746,29.543965
20210501,004822,H,渝1261582108,106.440161,29.605828
20210501,005427,H,渝1291849635,106.515086,29.551816
20210501,004203,H,渝1289049221,106.543528,29.488588
20210501,005117,H,渝1262326631,106.645515,29.705386
20210501,004259,H,渝1289198183,106.395475,29.803893
20210501,004612,H,渝1289049349,106.533066,29.389971
20210501,004251,H,渝1260658494,106.526115,29.618975
20210501,004844,H,渝1290062268,106.442406,29.583353
20210501,005100,H,渝1289287463,106.529056,29.591695
20210501,004655,H,渝1289108771,106.550646,29.519781
20210501,004849,H,渝1257616030,106.517488,29.580506
20210501,004914,H,渝1289287736,106.503733,29.523635
20210501,004921,H,渝1289108713,106.508416,29.595593
20210501,004904,H,渝1289079204,106.524433,29.545978
20210501,004929,H,渝1287440445,106.484841,29.498838
20210501,004921,H,渝1284580637,106.431916,29.606260
20210501,004926,H,渝1289228157,106.527348,29.624598
20210501,004855,H,渝1289049219,106.527513,29.379255
20210501,004917,H,渝1260449992,106.357703,29.402993
20210501,004939,H,渝1289079073,106.525155,29.379178
20210501,004929,H,渝1291164290,106.534423,29.401576
20210501,004928,H,渝1259645447,106.507508,29.544423
20210501,005035,H,渝1263220491,106.555480,29.462020
20210501,004940,H,渝1257858049,106.465591,29.717615
20210501,004945,H,渝1289079140,106.569501,29.492821
20210501,004957,H,渝1260509568,106.470633,29.554588
20210501,005036,H,渝1289078926,106.631536,29.715588
20210501,005007,H,渝1289108933,106.522703,29.586006
20210501,005025,H,渝1262326697,106.557258,29.589940
20210501,004859,H,渝1290896448,106.608698,29.665630
20210501,004901,H,渝1287261704,106.539626,29.554033
20210501,005214,H,渝1260569152,106.594843,29.659105
20210501,005626,H,渝1261403295,106.529965,29.590520
20210501,005359,H,渝1291134499,106.459701,29.598085
20210501,004729,H,渝1289079203,106.678808,29.316071
20210501,004915,H,渝1287232160,106.531945,29.432780
20210501,004947,H,渝1289049351,106.470250,29.535183
20210501,004941,H,渝1289257882,106.569585,29.501556
20210501,004920,H,渝1263369351,106.598651,29.676025
20210501,005109,H,渝1291016511,106.636570,29.679893
20210501,004959,H,渝1289079167,106.761458,29.852578
20210501,005112,H,渝1255768898,106.440238,29.592770
20210501,004940,H,渝1289079143,106.565615,29.511191
20210501,004553,H,渝1260658370,106.559110,29.552415
