20210501,001253,H,渝1256785571,106.540090,29.560191
20210501,001120,H,渝1287470237,106.572575,29.552413
20210501,001221,H,渝1255955453,106.477295,29.473333
20210501,001817,H,渝1289079141,106.437778,29.527933
20210501,001017,H,渝1289079168,106.534333,29.403770
20210501,001309,H,渝1289049165,106.473588,29.562190
20210501,001256,H,渝1261373540,106.498821,29.512550
20210501,001502,H,渝1263399173,106.539541,29.560461
20210501,001858,H,渝1289079106,106.459641,29.506561
20210501,001412,H,渝1256846177,106.539518,29.443131
20210501,001840,H,渝1289078918,106.568231,29.527673
20210501,001308,H,渝1260568966,106.444641,29.740978
20210501,001653,H,渝1289108930,106.509201,29.542991
20210501,000956,H,渝1289079075,106.455698,29.560871
20210501,001214,H,渝1289108961,106.558803,29.587811
20210501,001421,H,渝1289078987,106.472800,29.433583
20210501,001709,H,渝1289049220,106.481918,29.503448
20210501,001519,H,渝1264233415,106.563901,29.520373
20210501,001139,H,渝1289049160,106.514518,29.469051
20210501,001200,H,渝1260598912,106.555096,29.628875
20210501,001327,H,渝1289049129,106.656856,29.706863
20210501,001618,H,渝1289108717,106.568880,29.564455
20210501,001315,H,渝1289049127,106.574183,29.522635
20210501,001342,H,渝1260568997,106.545183,29.562633
20210501,001322,H,渝1289049284,106.599955,29.685205
20210501,001040,H,渝1264233318,106.533060,29.436913
20210501,001403,H,渝1289049319,106.560363,29.535123
20210501,001258,H,渝1258573217,106.497668,29.530343
20210501,001406,H,渝1289108993,106.505658,29.586038
20210501,001421,H,渝1289108958,106.435681,29.592430
20210501,001517,H,渝1289108957,106.565385,29.563715
20210501,001700,H,渝1261343749,106.844198,29.554175
20210501,001332,H,渝1263250342,106.536041,29.439008
20210501,001900,H,渝1289078986,106.532480,29.661588
20210501,001457,H,渝1289079166,106.573060,29.521293
20210501,001359,H,渝1259618634,106.469851,29.512800
20210501,001535,H,渝1289049128,106.558345,29.558351
20210501,001635,H,渝1289079077,106.547798,29.630031
20210501,001457,H,渝1260479841,106.515355,29.512273
20210501,001407,H,渝1257709216,106.500925,29.588773
20210501,002021,H,渝1289108894,106.439705,29.536363
20210501,001455,H,渝1260479655,106.522561,29.529690
20210501,001647,H,渝1289078979,106.559513,29.549001
20210501,001657,H,渝1289049135,106.467151,29.499076
20210501,001414,H,渝1289079011,106.500426,29.525476
20210501,001418,H,渝1289108896,106.464343,29.430528
20210501,001354,H,渝1289078985,106.429216,29.826560
20210501,001454,H,渝1289108714,106.503521,29.522443
20210501,001645,H,渝1289049376,106.611126,29.699886
20210501,001357,H,渝1289049225,106.538485,29.564458
20210501,001546,H,渝1289108708,106.609586,29.709078
20210501,001806,H,渝1289049166,106.646933,29.493556
20210501,001135,H,渝1257619936,106.478768,29.517168
20210501,001954,H,渝1260450019,106.647843,29.527026
20210501,001515,H,渝1263458757,106.542080,29.601696
20210501,001530,H,渝1289108864,106.511333,29.562030
20210501,001446,H,渝1258602822,106.492225,29.602335
20210501,001458,H,渝1289108741,106.537603,29.579163
20210501,001702,H,渝1289198239,106.571280,29.514705
20210501,001624,H,渝1289049344,106.494413,29.726441
20210501,001853,H,渝1263250311,106.423856,29.834825
20210501,002148,H,渝1289049227,106.482010,29.480545
20210501,002314,H,渝1263215808,106.511243,29.594150
20210501,001849,H,渝1261346543,106.467986,29.543308
20210501,001920,H,渝1263339684,106.639370,29.751326
20210501,001731,H,渝1261492485,106.597611,29.554728
20210501,001918,H,渝1289078948,106.631366,29.714975
20210501,001644,H,渝1289078955,106.589883,29.594448
20210501,001927,H,渝1289079110,106.335578,29.609966
20210501,001803,H,渝1261582108,106.463355,29.514621
20210501,002353,H,渝1291849635,106.583461,29.600830
20210501,001754,H,渝1289049221,106.461133,29.543510
20210501,001918,H,渝1262326631,106.628551,29.729641
20210501,001516,H,渝1289198183,106.389860,29.799220
20210501,002011,H,渝1289049349,106.564355,29.587630
20210501,001338,H,渝1260658494,106.520948,29.519443
20210501,001809,H,渝1290062268,106.553110,29.525800
20210501,001934,H,渝1289287463,106.531361,29.549776
20210501,001647,H,渝1289108771,106.468140,29.554740
20210501,001819,H,渝1257616030,106.530738,29.574196
20210501,001829,H,渝1289287736,106.537180,29.555428
20210501,001822,H,渝1289108713,106.543356,29.466663
20210501,001804,H,渝1289079204,106.491080,29.526950
20210501,001819,H,渝1287440445,106.564558,29.645458
20210501,001759,H,渝1284580637,106.515228,29.518338
20210501,001848,H,渝1289228157,106.527716,29.624391
20210501,001806,H,渝1289049219,106.534180,29.591401
20210501,001838,H,渝1260449992,106.553293,29.580875
20210501,001824,H,渝1289079073,106.559738,29.477060
20210501,001849,H,渝1291164290,106.650180,29.712193
20210501,001851,H,渝1259645447,106.494491,29.503943
20210501,001846,H,渝1263220491,106.558776,29.471496
20210501,001825,H,渝1257858049,106.513783,29.603246
20210501,001828,H,渝1289079140,106.545491,29.572498
20210501,001834,H,渝1260509568,106.435838,29.593023
20210501,001913,H,渝1289078926,106.621495,29.754473
20210501,001841,H,渝1289108933,106.542725,29.457800
20210501,001822,H,渝1262326697,106.471071,29.586220
20210501,001829,H,渝1290896448,106.619081,29.703180
20210501,002139,H,渝1287261704,106.524888,29.547028
20210501,001924,H,渝1260569152,106.550568,29.572743
20210501,002002,H,渝1261403295,106.558015,29.560251
20210501,002013,H,渝1291134499,106.523033,29.552938
20210501,001959,H,渝1289079203,106.597533,29.434113
20210501,001814,H,渝1287232160,106.563590,29.575018
20210501,001825,H,渝1289049351,106.631211,29.721581
20210501,001833,H,渝1289257882,106.577976,29.588348
20210501,001835,H,渝1263369351,106.515448,29.601748
20210501,001613,H,渝1291016511,106.628826,29.729001
20210501,001839,H,渝1289079167,106.464665,29.539280
20210501,002031,H,渝1255768898,106.513676,29.508448
20210501,002329,H,渝1289079143,106.444135,29.501556
20210501,001608,H,渝1260658370,106.568775,29.490381
20210501,002104,H,渝1262326636,106.652080,29.704978
20210501,001958,H,渝1261373385,106.470075,29.535533
20210501,001734,H,渝1289078950,106.479276,29.581716
20210501,001657,H,渝1287232123,106.569371,29.562586
20210501,001829,H,渝1289138569,106.490023,29.606928
20210501,002030,H,渝1261315791,106.433211,29.487358
20210501,001821,H,渝1292922026,106.498160,29.519453
20210501,001820,H,渝1262267084,106.482170,29.531471
20210501,002222,H,渝1290985763,106.444363,29.552773
20210501,002133,H,渝1291018375,106.550711,29.500961
20210501,002357,H,渝1264263045,106.499563,29.558446
20210501,002335,H,渝1262535234,106.603313,29.685615
20210501,002225,H,渝1292981640,106.559248,29.506975
20210501,001745,H,渝1291018468,106.606453,29.706706
20210501,002008,H,渝1289049348,106.570016,29.494003
20210501,001832,H,渝1289972901,106.539580,29.564505
20210501,001824,H,渝1261432871,106.594566,29.582270
20210501,002154,H,渝1289049317,106.534641,29.373816
20210501,001810,H,渝1257889791,106.330238,29.619010
20210501,001731,H,渝1256875905,106.474615,29.454195
