20210501,004708,H,渝1256785571,106.538378,29.579425
20210501,004735,H,渝1287470237,106.572575,29.552413
20210501,004854,H,渝1255955453,106.477295,29.473333
20210501,005447,H,渝1289079141,106.440551,29.605815
20210501,005218,H,渝1289079168,106.592556,29.597920
20210501,005546,H,渝1289049165,106.541863,29.582273
20210501,004819,H,渝1261373540,106.315456,29.785815
20210501,005218,H,渝1263399173,106.575815,29.562335
20210501,005822,H,渝1289079106,106.610623,29.671368
20210501,010015,H,渝1256846177,106.470881,29.453420
20210501,010040,H,渝1289078918,106.545691,29.553605
20210501,005435,H,渝1260568966,106.403295,29.802631
20210501,010043,H,渝1289108930,106.560343,29.536296
20210501,010254,H,渝1289079075,106.477818,29.469995
20210501,005822,H,渝1289108961,106.513743,29.592286
20210501,005208,H,渝1289078987,106.608930,29.695091
20210501,005901,H,渝1289049220,106.459551,29.569835
20210501,005804,H,渝1264233415,106.507356,29.542411
20210501,005141,H,渝1289049160,106.477556,29.545061
20210501,005801,H,渝1260598912,106.618256,29.707460
20210501,005417,H,渝1289049129,106.551225,29.557896
20210501,005952,H,渝1289108717,106.568925,29.531298
20210501,005039,H,渝1289049127,106.501908,29.712461
20210501,005606,H,渝1260568997,106.465925,29.561996
20210501,005648,H,渝1289049284,106.578118,29.541903
20210501,010301,H,渝1264233318,106.497968,29.515501
20210501,010126,H,渝1289049319,106.530731,29.573791
20210501,005658,H,渝1258573217,106.530570,29.618821
20210501,005526,H,渝1289108993,106.530693,29.574438
20210501,010336,H,渝1289108958,106.482478,29.541983
20210501,005638,H,渝1289108957,106.628835,29.754170
20210501,010743,H,渝1261343749,106.921376,29.375993
20210501,010346,H,渝1263250342,106.516210,29.505063
20210501,010248,H,渝1289078986,106.491140,29.617188
20210501,010159,H,渝1289079166,106.514245,29.571351
20210501,010504,H,渝1259618634,106.385276,29.582776
20210501,010658,H,渝1289049128,106.531776,29.382798
20210501,010833,H,渝1289079077,106.563675,29.576305
20210501,010346,H,渝1260479841,106.552505,29.525281
20210501,010028,H,渝1257709216,106.433860,29.544070
20210501,010842,H,渝1289108894,106.566850,29.556618
20210501,010504,H,渝1260479655,106.480103,29.464775
20210501,010324,H,渝1289078979,106.497356,29.517746
20210501,010702,H,渝1289049135,106.539610,29.607605
20210501,010225,H,渝1289079011,106.471713,29.521268
20210501,010242,H,渝1289108896,106.473828,29.554066
20210501,010408,H,渝1289078985,106.576541,29.540420
20210501,010146,H,渝1289108714,106.493226,29.537911
20210501,010623,H,渝1289049376,106.554213,29.582715
20210501,010553,H,渝1289049225,106.551675,29.496145
20210501,010154,H,渝1289108708,106.639353,29.753588
20210501,010856,H,渝1289049166,106.567366,29.526920
20210501,005216,H,渝1257619936,106.478730,29.596101
20210501,010654,H,渝1260450019,106.492328,29.603456
20210501,010543,H,渝1263458757,106.452546,29.519006
20210501,010406,H,渝1289108864,106.641213,29.622326
20210501,010826,H,渝1258602822,106.559155,29.531146
20210501,010501,H,渝1289108741,106.529703,29.590681
20210501,011107,H,渝1289198239,106.526643,29.580216
20210501,010609,H,渝1289049344,106.587818,29.656130
20210501,010642,H,渝1263250311,106.424005,29.835313
20210501,011636,H,渝1289049227,106.537556,29.573555
20210501,011333,H,渝1263215808,106.541816,29.533153
20210501,011641,H,渝1261346543,106.492258,29.610613
20210501,011540,H,渝1263339684,106.645920,29.694520
20210501,011304,H,渝1261492485,106.570445,29.576083
20210501,011012,H,渝1289078948,106.489913,29.607448
20210501,011124,H,渝1289078955,106.644063,29.507061
20210501,011812,H,渝1289079110,106.441816,29.561186
20210501,011215,H,渝1261582108,106.299343,29.605810
20210501,012319,H,渝1291849635,106.547618,29.553545
20210501,010736,H,渝1289049221,106.470960,29.524573
20210501,011801,H,渝1262326631,106.623311,29.705305
20210501,010520,H,渝1289198183,106.429168,29.811251
20210501,010741,H,渝1289049349,106.533801,29.416973
20210501,010348,H,渝1260658494,106.430188,29.812185
20210501,011317,H,渝1290062268,106.533468,29.567540
20210501,011353,H,渝1289287463,106.502975,29.523463
20210501,011319,H,渝1289108771,106.539276,29.447323
20210501,011243,H,渝1257616030,106.554975,29.572856
20210501,011412,H,渝1289287736,106.499588,29.538536
20210501,011344,H,渝1289108713,106.494006,29.584945
20210501,011349,H,渝1289079204,106.458028,29.506696
20210501,011357,H,渝1287440445,106.485713,29.548865
20210501,011414,H,渝1284580637,106.568298,29.514666
20210501,011424,H,渝1289228157,106.636343,29.725585
20210501,011410,H,渝1289049219,106.571563,29.523235
20210501,011403,H,渝1260449992,106.552531,29.536485
20210501,011431,H,渝1289079073,106.482260,29.494426
20210501,011427,H,渝1291164290,106.484998,29.601298
20210501,011351,H,渝1259645447,106.547813,29.575701
20210501,011508,H,渝1263220491,106.600330,29.590385
20210501,011453,H,渝1257858049,106.512683,29.511491
20210501,011436,H,渝1289079140,106.537641,29.590340
20210501,011457,H,渝1260509568,106.470633,29.554588
20210501,011521,H,渝1289078926,106.561810,29.582250
20210501,011456,H,渝1289108933,106.475235,29.445703
20210501,011525,H,渝1262326697,106.435846,29.585546
20210501,011514,H,渝1290896448,106.651485,29.711905
20210501,011803,H,渝1287261704,106.497775,29.519483
20210501,011824,H,渝1260569152,106.527180,29.578473
20210501,011912,H,渝1261403295,106.484498,29.597748
20210501,011919,H,渝1291134499,106.500886,29.592575
20210501,011554,H,渝1289079203,106.552315,29.519593
20210501,011407,H,渝1287232160,106.574955,29.556125
20210501,011432,H,渝1289049351,106.560635,29.586623
