20210501,001529,H,渝1256785571,106.551090,29.557836
20210501,001445,H,渝1287470237,106.572575,29.552413
20210501,001532,H,渝1255955453,106.574298,29.563671
20210501,002124,H,渝1289079141,106.555970,29.599623
20210501,001302,H,渝1289079168,106.539505,29.400905
20210501,001645,H,渝1289049165,106.493220,29.574300
20210501,001620,H,渝1261373540,106.455843,29.735941
20210501,001911,H,渝1263399173,106.552846,29.554206
20210501,002355,H,渝1289079106,106.448685,29.489160
20210501,001726,H,渝1256846177,106.534103,29.437851
20210501,002110,H,渝1289078918,106.560310,29.536375
20210501,001823,H,渝1260568966,106.372168,29.745748
20210501,002128,H,渝1289108930,106.535235,29.377150
20210501,001331,H,渝1289079075,106.439616,29.540060
20210501,001558,H,渝1289108961,106.609225,29.723461
20210501,001940,H,渝1289078987,106.594356,29.688451
20210501,002054,H,渝1289049220,106.385431,29.809060
20210501,002035,H,渝1264233415,106.571181,29.515178
20210501,001504,H,渝1289049160,106.604391,29.715513
20210501,001619,H,渝1260598912,106.555826,29.659108
20210501,001621,H,渝1289049129,106.653381,29.709071
20210501,001951,H,渝1289108717,106.596545,29.579456
20210501,001558,H,渝1289049127,106.565210,29.523165
20210501,001725,H,渝1260568997,106.515181,29.591231
20210501,001655,H,渝1289049284,106.603816,29.683795
20210501,001511,H,渝1264233318,106.543515,29.467818
20210501,001818,H,渝1289049319,106.566580,29.528401
20210501,001701,H,渝1258573217,106.513558,29.521093
20210501,001647,H,渝1289108993,106.501158,29.590698
20210501,001828,H,渝1289108958,106.571808,29.557956
20210501,001851,H,渝1289108957,106.557435,29.561178
20210501,002255,H,渝1261343749,106.507640,29.555068
20210501,001748,H,渝1263250342,106.538935,29.455363
20210501,002204,H,渝1289078986,106.539790,29.411276
20210501,001850,H,渝1289079166,106.568236,29.523015
20210501,001836,H,渝1259618634,106.450075,29.519651
20210501,001928,H,渝1289049128,106.506488,29.379753
20210501,002134,H,渝1289079077,106.562030,29.628595
20210501,001903,H,渝1260479841,106.463608,29.592730
20210501,001756,H,渝1257709216,106.568816,29.562746
20210501,002647,H,渝1289108894,106.591725,29.626448
20210501,001925,H,渝1260479655,106.552801,29.554158
20210501,002113,H,渝1289078979,106.488023,29.429365
20210501,002133,H,渝1289049135,106.544543,29.597178
20210501,001702,H,渝1289079011,106.567226,29.644381
20210501,001813,H,渝1289108896,106.474235,29.433551
20210501,001900,H,渝1289078985,106.421301,29.820221
20210501,001908,H,渝1289108714,106.574246,29.557615
20210501,002104,H,渝1289049376,106.464408,29.588365
20210501,001757,H,渝1289049225,106.517445,29.586466
20210501,001835,H,渝1289108708,106.607135,29.703986
20210501,002242,H,渝1289049166,106.647290,29.507343
20210501,001602,H,渝1257619936,106.474193,29.524453
20210501,002615,H,渝1260450019,106.592801,29.721560
20210501,001947,H,渝1263458757,106.523790,29.618995
20210501,001847,H,渝1289108864,106.526391,29.570013
20210501,001716,H,渝1258602822,106.489791,29.604970
20210501,001932,H,渝1289108741,106.558446,29.585421
20210501,002141,H,渝1289198239,106.463556,29.589175
20210501,002047,H,渝1289049344,106.517783,29.564541
20210501,002203,H,渝1263250311,106.533770,29.524453
20210501,002848,H,渝1289049227,106.479478,29.436511
20210501,002751,H,渝1263215808,106.503775,29.594918
20210501,002530,H,渝1261346543,106.513106,29.549366
20210501,002435,H,渝1263339684,106.651200,29.784985
20210501,002120,H,渝1261492485,106.591875,29.555221
20210501,002318,H,渝1289078948,106.632925,29.717280
20210501,002057,H,渝1289078955,106.509330,29.478833
20210501,002427,H,渝1289079110,106.300418,29.610030
20210501,002307,H,渝1261582108,106.488608,29.743133
20210501,002737,H,渝1291849635,106.586978,29.597345
20210501,002137,H,渝1289049221,106.500830,29.525250
20210501,002420,H,渝1262326631,106.630043,29.724091
20210501,001923,H,渝1289198183,106.391183,29.802073
20210501,002426,H,渝1289049349,106.532481,29.591460
20210501,001804,H,渝1260658494,106.459581,29.860593
20210501,002314,H,渝1290062268,106.455548,29.598781
20210501,002344,H,渝1289287463,106.511635,29.536878
20210501,002119,H,渝1289108771,106.456351,29.552870
20210501,002305,H,渝1257616030,106.575328,29.538151
20210501,002342,H,渝1289287736,106.631460,29.714736
20210501,002336,H,渝1289108713,106.565363,29.493876
20210501,002304,H,渝1289079204,106.457043,29.529798
20210501,002319,H,渝1287440445,106.549246,29.646693
20210501,002259,H,渝1284580637,106.513605,29.508448
20210501,002339,H,渝1289228157,106.530348,29.590146
20210501,002310,H,渝1289049219,106.469573,29.433985
20210501,002330,H,渝1260449992,106.536760,29.578390
20210501,002339,H,渝1289079073,106.548093,29.444965
20210501,002349,H,渝1291164290,106.636936,29.680421
20210501,002359,H,渝1259645447,106.439396,29.605463
20210501,002401,H,渝1263220491,106.545625,29.454831
20210501,002340,H,渝1257858049,106.484738,29.592541
20210501,002343,H,渝1289079140,106.543041,29.557490
20210501,002349,H,渝1260509568,106.451095,29.564051
20210501,002413,H,渝1289078926,106.631793,29.735045
20210501,002352,H,渝1289108933,106.444695,29.496168
20210501,002325,H,渝1262326697,106.555403,29.601130
20210501,002329,H,渝1290896448,106.608756,29.684963
20210501,002526,H,渝1287261704,106.551225,29.557786
20210501,002412,H,渝1260569152,106.593136,29.669275
20210501,002547,H,渝1261403295,106.571495,29.555356
20210501,002626,H,渝1291134499,106.495315,29.547995
20210501,002357,H,渝1289079203,106.591238,29.591310
20210501,002329,H,渝1287232160,106.554933,29.534701
20210501,002325,H,渝1289049351,106.631211,29.721581
20210501,002341,H,渝1289257882,106.556245,29.538426
20210501,002335,H,渝1263369351,106.514416,29.612790
20210501,002242,H,渝1291016511,106.630166,29.717190
20210501,002354,H,渝1289079167,106.438038,29.560466
20210501,002643,H,渝1255768898,106.513443,29.508963
20210501,002803,H,渝1289079143,106.458360,29.508503
20210501,002048,H,渝1260658370,106.571545,29.552196
20210501,002829,H,渝1262326636,106.644655,29.691145
20210501,002428,H,渝1261373385,106.458183,29.562518
20210501,002220,H,渝1289078950,106.444988,29.552421
20210501,002230,H,渝1287232123,106.575248,29.559263
20210501,002330,H,渝1289138569,106.453695,29.551156
20210501,002640,H,渝1261315791,106.434616,29.463226
20210501,002351,H,渝1292922026,106.476700,29.530985
20210501,002310,H,渝1262267084,106.513208,29.517048
20210501,002949,H,渝1290985763,106.436505,29.506595
20210501,002617,H,渝1291018375,106.552505,29.523280
20210501,002912,H,渝1264263045,106.472133,29.558878
20210501,002859,H,渝1262535234,106.583886,29.690535
20210501,002728,H,渝1292981640,106.546781,29.467421
20210501,002015,H,渝1291018468,106.609753,29.716701
20210501,002523,H,渝1289049348,106.555513,29.461656
20210501,002540,H,渝1289972901,106.283858,29.610091
20210501,002532,H,渝1261432871,106.555770,29.598101
20210501,002810,H,渝1289049317,106.530133,29.374420
20210501,002322,H,渝1257889791,106.521200,29.592086
20210501,002154,H,渝1256875905,106.475338,29.473841
20210501,002708,H,渝1262535170,106.552173,29.609558
20210501,002520,H,渝1261552069,106.630956,29.715933
20210501,003015,H,渝1289049381,106.500158,29.589016
20210501,002536,H,渝1289108747,106.639313,29.752426
20210501,002715,H,渝1289972867,106.501975,29.579766
20210501,002341,H,渝1291819911,106.547958,29.456815
20210501,002646,H,渝1261492546,106.433013,29.487546
20210501,002742,H,渝1260540133,106.471146,29.468205
20210501,002451,H,渝1263190638,106.325191,29.320170
20210501,001958,H,渝1262446016,106.238183,29.611621
20210501,001822,H,渝1289108989,106.557420,29.627085
