20210501,005103,H,渝1256785571,106.525636,29.575860
20210501,005055,H,渝1287470237,106.572575,29.552413
20210501,005205,H,渝1255955453,106.477295,29.473333
20210501,005716,H,渝1289079141,106.562768,29.573688
20210501,005541,H,渝1289079168,106.592220,29.598110
20210501,005901,H,渝1289049165,106.542421,29.588251
20210501,005114,H,渝1261373540,106.313851,29.796550
20210501,005527,H,渝1263399173,106.518615,29.646403
20210501,010237,H,渝1289079106,106.607401,29.669166
20210501,010336,H,渝1256846177,106.539008,29.582518
20210501,010351,H,渝1289078918,106.533771,29.567460
20210501,005848,H,渝1260568966,106.539381,29.615143
20210501,010319,H,渝1289108930,106.572711,29.521476
20210501,010428,H,渝1289079075,106.438840,29.452673
20210501,010220,H,渝1289108961,106.530148,29.590753
20210501,005608,H,渝1289078987,106.601853,29.694396
20210501,010337,H,渝1289049220,106.444140,29.824106
20210501,010206,H,渝1264233415,106.504615,29.547768
20210501,005804,H,渝1289049160,106.466743,29.541395
20210501,010043,H,渝1260598912,106.539556,29.589095
20210501,005832,H,渝1289049129,106.522650,29.544956
20210501,010309,H,渝1289108717,106.569656,29.541865
20210501,005438,H,渝1289049127,106.562431,29.581431
20210501,010145,H,渝1260568997,106.452521,29.549323
20210501,010123,H,渝1289049284,106.559735,29.542886
20210501,010640,H,渝1264233318,106.482636,29.496566
20210501,010528,H,渝1289049319,106.504923,29.517045
20210501,010113,H,渝1258573217,106.522736,29.586851
20210501,010046,H,渝1289108993,106.400253,29.801350
20210501,010821,H,渝1289108958,106.463141,29.540080
20210501,010216,H,渝1289108957,106.572035,29.538023
20210501,011210,H,渝1261343749,106.568656,29.609888
20210501,010754,H,渝1263250342,106.440620,29.589041
20210501,010648,H,渝1289078986,106.482881,29.669468
20210501,010553,H,渝1289079166,106.507868,29.555990
20210501,010911,H,渝1259618634,106.368385,29.601895
20210501,011043,H,渝1289049128,106.539241,29.398121
20210501,011217,H,渝1289079077,106.569166,29.562225
20210501,010749,H,渝1260479841,106.545165,29.525230
20210501,010559,H,渝1257709216,106.428715,29.547098
20210501,011220,H,渝1289108894,106.568526,29.558583
20210501,010946,H,渝1260479655,106.307901,29.609960
20210501,010837,H,渝1289078979,106.478676,29.473858
20210501,011116,H,渝1289049135,106.539520,29.607645
20210501,010659,H,渝1289079011,106.474143,29.530808
20210501,010652,H,渝1289108896,106.550715,29.537088
20210501,011338,H,渝1289078985,106.561283,29.531150
20210501,010556,H,渝1289108714,106.312700,29.595038
20210501,011008,H,渝1289049376,106.552133,29.582741
20210501,011038,H,渝1289049225,106.555615,29.478343
20210501,010546,H,渝1289108708,106.650255,29.781693
20210501,011302,H,渝1289049166,106.567973,29.504233
20210501,005407,H,渝1257619936,106.478153,29.612076
20210501,010853,H,渝1260450019,106.498310,29.611186
20210501,011302,H,渝1263458757,106.482826,29.530288
20210501,010740,H,渝1289108864,106.615020,29.627706
20210501,011302,H,渝1258602822,106.517873,29.535298
20210501,011031,H,渝1289108741,106.538318,29.582658
20210501,011558,H,渝1289198239,106.565873,29.526306
20210501,011228,H,渝1289049344,106.435108,29.499221
20210501,011138,H,渝1263250311,106.542340,29.563298
20210501,012048,H,渝1289049227,106.521870,29.523053
20210501,011745,H,渝1263215808,106.547683,29.548193
20210501,012120,H,渝1261346543,106.554720,29.623523
20210501,011957,H,渝1263339684,106.636548,29.740916
20210501,011749,H,渝1261492485,106.543646,29.587650
20210501,011431,H,渝1289078948,106.485515,29.655331
20210501,011542,H,渝1289078955,106.509906,29.469446
20210501,012142,H,渝1289079110,106.460038,29.564291
20210501,011715,H,渝1261582108,106.307328,29.631655
20210501,012745,H,渝1291849635,106.568263,29.543900
20210501,011203,H,渝1289049221,106.436060,29.516706
20210501,012251,H,渝1262326631,106.627561,29.734638
20210501,011047,H,渝1289198183,106.561783,29.562341
20210501,011223,H,渝1289049349,106.503748,29.622123
20210501,011304,H,渝1260658494,106.430160,29.812156
20210501,011829,H,渝1290062268,106.482236,29.592431
20210501,011946,H,渝1289287463,106.507406,29.515996
20210501,011801,H,渝1289108771,106.499433,29.583343
20210501,011749,H,渝1257616030,106.537171,29.562860
20210501,011912,H,渝1289287736,106.538411,29.553458
20210501,011837,H,渝1289108713,106.513780,29.508485
20210501,011849,H,渝1289079204,106.456631,29.481760
20210501,011857,H,渝1287440445,106.462063,29.544750
20210501,011914,H,渝1284580637,106.560341,29.542183
20210501,011926,H,渝1289228157,106.574235,29.537498
20210501,011917,H,渝1289049219,106.652443,29.707351
20210501,011848,H,渝1260449992,106.552570,29.536561
20210501,011931,H,渝1289079073,106.469910,29.503190
20210501,011927,H,渝1291164290,106.489840,29.605481
20210501,011851,H,渝1259645447,106.553731,29.581103
20210501,012020,H,渝1263220491,106.649151,29.515691
20210501,011940,H,渝1257858049,106.475748,29.737175
20210501,011936,H,渝1289079140,106.530290,29.598400
20210501,012003,H,渝1260509568,106.598358,29.507256
20210501,012021,H,渝1289078926,106.574803,29.564425
20210501,012000,H,渝1289108933,106.631488,29.715730
20210501,012015,H,渝1262326697,106.498315,29.603333
20210501,012014,H,渝1290896448,106.621428,29.658208
20210501,012247,H,渝1287261704,106.464341,29.539426
20210501,012311,H,渝1260569152,106.601910,29.675658
20210501,012238,H,渝1261403295,106.479053,29.603856
20210501,012307,H,渝1291134499,106.504391,29.621166
20210501,011908,H,渝1289079203,106.558723,29.525993
20210501,011907,H,渝1287232160,106.580198,29.555536
20210501,011932,H,渝1289049351,106.561678,29.577535
20210501,011933,H,渝1289257882,106.508008,29.528763
20210501,011856,H,渝1263369351,106.552236,29.585346
20210501,012156,H,渝1291016511,106.531410,29.612215
20210501,012002,H,渝1289079167,106.451706,29.548708
20210501,012640,H,渝1255768898,106.308548,29.582371
20210501,011727,H,渝1289079143,106.610123,29.723410
20210501,012043,H,渝1260658370,106.550545,29.453723
20210501,013259,H,渝1262326636,106.546321,29.552453
20210501,012640,H,渝1261373385,106.516125,29.603106
20210501,011819,H,渝1289078950,106.541263,29.585818
20210501,013020,H,渝1287232123,106.486928,29.517311
20210501,012753,H,渝1289138569,106.434163,29.507441
20210501,013202,H,渝1261315791,106.508325,29.585866
20210501,012748,H,渝1292922026,106.482866,29.736640
20210501,012811,H,渝1262267084,106.459708,29.717940
20210501,014008,H,渝1290985763,106.534520,29.582811
20210501,013006,H,渝1291018375,106.568905,29.539621
20210501,012857,H,渝1264263045,106.548366,29.594211
20210501,012500,H,渝1262535234,106.517943,29.625706
