20210501,000954,H,渝1256785571,106.564875,29.563383
20210501,000801,H,渝1287470237,106.572575,29.552413
20210501,000850,H,渝1255955453,106.477295,29.473333
20210501,001332,H,渝1289079141,106.441205,29.524758
20210501,000616,H,渝1289079168,106.475060,29.539688
20210501,000930,H,渝1289049165,106.453503,29.556005
20210501,000920,H,渝1261373540,106.481796,29.503556
20210501,001050,H,渝1263399173,106.570265,29.572285
20210501,001502,H,渝1289079106,106.463556,29.500336
20210501,000902,H,渝1256846177,106.556816,29.463646
20210501,001312,H,渝1289078918,106.545246,29.575608
20210501,000958,H,渝1260568966,106.482193,29.734550
20210501,001053,H,渝1289108930,106.535736,29.377343
20210501,000638,H,渝1289079075,106.487218,29.532626
20210501,000914,H,渝1289108961,106.560020,29.581351
20210501,001010,H,渝1289078987,106.594571,29.688851
20210501,001151,H,渝1289049220,106.516796,29.495833
20210501,001049,H,渝1264233415,106.560520,29.520131
20210501,000833,H,渝1289049160,106.598853,29.712726
20210501,000759,H,渝1260598912,106.515958,29.604856
20210501,000950,H,渝1289049129,106.644276,29.702905
20210501,001156,H,渝1289108717,106.591221,29.552075
20210501,001029,H,渝1289049127,106.572810,29.518466
20210501,001003,H,渝1260568997,106.520640,29.561991
20210501,001003,H,渝1289049284,106.480415,29.541095
20210501,000725,H,渝1264233318,106.535530,29.423870
20210501,000948,H,渝1289049319,106.544490,29.553810
20210501,000935,H,渝1258573217,106.597061,29.671671
20210501,001040,H,渝1289108993,106.495321,29.573406
20210501,001021,H,渝1289108958,106.440830,29.605975
20210501,001132,H,渝1289108957,106.561963,29.580441
20210501,001226,H,渝1261343749,106.554848,29.558340
20210501,000758,H,渝1263250342,106.532843,29.436691
20210501,001518,H,渝1289078986,106.535160,29.378586
20210501,001038,H,渝1289079166,106.453728,29.550933
20210501,001047,H,渝1259618634,106.481916,29.505376
20210501,001151,H,渝1289049128,106.545645,29.555801
20210501,001129,H,渝1289079077,106.548506,29.787863
20210501,001103,H,渝1260479841,106.463521,29.588758
20210501,001013,H,渝1257709216,106.557710,29.558261
20210501,001304,H,渝1289108894,106.662405,29.611341
20210501,001203,H,渝1260479655,106.518710,29.527590
20210501,001147,H,渝1289078979,106.568501,29.537781
20210501,001212,H,渝1289049135,106.480776,29.510253
20210501,001044,H,渝1289079011,106.521858,29.523450
20210501,000948,H,渝1289108896,106.465340,29.441385
20210501,000912,H,渝1289078985,106.556556,29.566121
20210501,001040,H,渝1289108714,106.494845,29.510390
20210501,001137,H,渝1289049376,106.485750,29.582963
20210501,001021,H,渝1289049225,106.555105,29.566861
20210501,001132,H,渝1289108708,106.622586,29.719385
20210501,001421,H,渝1289049166,106.638358,29.490716
20210501,000855,H,渝1257619936,106.495048,29.515300
20210501,001403,H,渝1260450019,106.653318,29.517696
20210501,001025,H,渝1263458757,106.533715,29.602560
20210501,001058,H,渝1289108864,106.514548,29.569640
20210501,001031,H,渝1258602822,106.497448,29.585871
20210501,001052,H,渝1289108741,106.532256,29.572125
20210501,001221,H,渝1289198239,106.505898,29.603475
20210501,001202,H,渝1289049344,106.541630,29.576130
20210501,001343,H,渝1263250311,106.435701,29.855110
20210501,001540,H,渝1289049227,106.481033,29.731885
20210501,001850,H,渝1263215808,106.491538,29.592301
20210501,001432,H,渝1261346543,106.472403,29.532398
20210501,001348,H,渝1263339684,106.581578,29.563583
20210501,001453,H,渝1261492485,106.600853,29.546481
20210501,001327,H,渝1289078948,106.573040,29.520448
20210501,001212,H,渝1289078955,106.509351,29.478776
20210501,001312,H,渝1289079110,106.363453,29.612285
20210501,001329,H,渝1261582108,106.492066,29.741103
20210501,002052,H,渝1291849635,106.592116,29.598171
20210501,001338,H,渝1289049221,106.440551,29.552410
20210501,001346,H,渝1262326631,106.642350,29.762891
20210501,001114,H,渝1289198183,106.391301,29.794423
20210501,001303,H,渝1289049349,106.586456,29.588676
20210501,000931,H,渝1260658494,106.518478,29.532528
20210501,001309,H,渝1290062268,106.541326,29.558966
20210501,001604,H,渝1289287463,106.550241,29.557646
20210501,001102,H,渝1289108771,106.511588,29.554876
20210501,001319,H,渝1257616030,106.549930,29.557458
20210501,001327,H,渝1289287736,106.627556,29.710301
20210501,001313,H,渝1289108713,106.571273,29.515180
20210501,001311,H,渝1289079204,106.547305,29.550168
20210501,001333,H,渝1287440445,106.622648,29.724140
20210501,001313,H,渝1284580637,106.472130,29.554695
20210501,001339,H,渝1289228157,106.544458,29.587375
20210501,001302,H,渝1289049219,106.528143,29.587845
20210501,001332,H,渝1260449992,106.435875,29.516436
20210501,001316,H,渝1289079073,106.499068,29.495436
20210501,001334,H,渝1291164290,106.655406,29.706268
20210501,001336,H,渝1259645447,106.504075,29.524395
20210501,001331,H,渝1263220491,106.570206,29.508136
20210501,001315,H,渝1257858049,106.504891,29.588055
