20210501,003008,H,渝1256785571,106.484605,29.548208
20210501,002946,H,渝1287470237,106.572575,29.552413
20210501,003050,H,渝1255955453,106.477295,29.473333
20210501,003702,H,渝1289079141,106.461503,29.558721
20210501,002852,H,渝1289079168,106.534675,29.396775
20210501,003531,H,渝1289049165,106.539553,29.589103
20210501,003437,H,渝1261373540,106.619320,29.497860
20210501,003523,H,渝1263399173,106.527106,29.612678
20210501,003855,H,渝1289079106,106.528806,29.596795
20210501,004024,H,渝1256846177,106.488768,29.433638
20210501,003904,H,渝1289078918,106.582130,29.652391
20210501,003300,H,渝1260568966,106.517561,29.624101
20210501,003911,H,渝1289108930,106.523728,29.586315
20210501,003541,H,渝1289079075,106.435191,29.496290
20210501,003756,H,渝1289108961,106.652335,29.711200
20210501,003307,H,渝1289078987,106.441270,29.459661
20210501,003937,H,渝1289049220,106.518066,29.502803
20210501,003804,H,渝1264233415,106.556375,29.526130
20210501,003318,H,渝1289049160,106.535343,29.620913
20210501,003415,H,渝1260598912,106.585341,29.748535
20210501,003244,H,渝1289049129,106.541226,29.559238
20210501,004039,H,渝1289108717,106.561206,29.514928
20210501,003014,H,渝1289049127,106.502286,29.675681
20210501,003242,H,渝1260568997,106.505855,29.597428
20210501,003602,H,渝1289049284,106.536373,29.550813
20210501,003631,H,渝1264233318,106.559255,29.554070
20210501,003745,H,渝1289049319,106.543465,29.555438
20210501,003448,H,渝1258573217,106.514145,29.524485
20210501,003143,H,渝1289108993,106.483121,29.666733
20210501,004018,H,渝1289108958,106.440406,29.500250
20210501,003633,H,渝1289108957,106.628916,29.744068
20210501,004152,H,渝1261343749,106.461220,29.543475
20210501,003905,H,渝1263250342,106.440620,29.589041
20210501,004019,H,渝1289078986,106.562671,29.514793
20210501,003728,H,渝1289079166,106.458633,29.517946
20210501,003711,H,渝1259618634,106.493645,29.537796
20210501,003936,H,渝1289049128,106.568210,29.488666
20210501,004608,H,渝1289079077,106.656230,29.706730
20210501,003648,H,渝1260479841,106.479091,29.652343
20210501,003611,H,渝1257709216,106.608765,29.664016
20210501,004703,H,渝1289108894,106.644218,29.690265
20210501,004125,H,渝1260479655,106.557566,29.589820
20210501,003905,H,渝1289078979,106.471150,29.451576
20210501,004016,H,渝1289049135,106.542763,29.549871
20210501,003747,H,渝1289079011,106.613725,29.701746
20210501,003829,H,渝1289108896,106.542988,29.527558
20210501,003732,H,渝1289078985,106.591535,29.593708
20210501,003515,H,渝1289108714,106.521956,29.586235
20210501,004429,H,渝1289049376,106.530786,29.573906
20210501,003627,H,渝1289049225,106.590668,29.657606
20210501,003845,H,渝1289108708,106.584161,29.561091
20210501,004224,H,渝1289049166,106.540140,29.523993
20210501,003751,H,渝1257619936,106.531275,29.523188
20210501,004615,H,渝1260450019,106.592801,29.721560
20210501,004337,H,渝1263458757,106.425510,29.516048
20210501,003245,H,渝1289108864,106.549398,29.574636
20210501,003956,H,渝1258602822,106.539065,29.461353
20210501,003910,H,渝1289108741,106.668485,29.559201
20210501,004207,H,渝1289198239,106.527670,29.577463
20210501,004232,H,渝1289049344,106.490428,29.536616
20210501,003753,H,渝1263250311,106.473120,29.531450
20210501,005124,H,渝1289049227,106.561805,29.625616
20210501,004752,H,渝1263215808,106.548993,29.553503
20210501,005100,H,渝1261346543,106.553845,29.572905
20210501,004412,H,渝1263339684,106.501178,29.725286
20210501,004524,H,渝1261492485,106.571841,29.538180
20210501,004603,H,渝1289078948,106.567061,29.637615
20210501,004157,H,渝1289078955,106.536305,29.448013
20210501,005034,H,渝1289079110,105.943893,31.164321
20210501,004532,H,渝1261582108,106.525760,29.469790
20210501,005238,H,渝1291849635,106.528721,29.554148
20210501,003900,H,渝1289049221,106.541241,29.492590
20210501,004837,H,渝1262326631,106.649930,29.706038
20210501,004009,H,渝1289198183,106.436033,29.499158
20210501,004356,H,渝1289049349,106.521131,29.593080
20210501,003951,H,渝1260658494,106.483978,29.608818
20210501,004547,H,渝1290062268,106.450993,29.581901
20210501,004828,H,渝1289287463,106.526625,29.580538
20210501,004432,H,渝1289108771,106.552653,29.525741
20210501,004604,H,渝1257616030,106.516933,29.582400
20210501,004627,H,渝1289287736,106.595998,29.556410
20210501,004636,H,渝1289108713,106.509031,29.595563
20210501,004619,H,渝1289079204,106.475633,29.520198
20210501,004648,H,渝1287440445,106.625521,29.719533
20210501,004629,H,渝1284580637,106.555853,29.480866
20210501,004639,H,渝1289228157,106.610630,29.685186
20210501,004610,H,渝1289049219,106.524328,29.379380
20210501,004625,H,渝1260449992,106.561101,29.583580
20210501,004646,H,渝1289079073,106.488081,29.499573
20210501,004644,H,渝1291164290,106.533198,29.389860
20210501,004703,H,渝1259645447,106.507658,29.538640
20210501,004738,H,渝1263220491,106.653825,29.513883
20210501,004653,H,渝1257858049,106.537210,29.516040
20210501,004651,H,渝1289079140,106.518606,29.544153
20210501,004703,H,渝1260509568,106.579455,29.566805
20210501,004737,H,渝1289078926,106.601550,29.692573
20210501,004722,H,渝1289108933,106.518583,29.578003
20210501,004810,H,渝1262326697,106.566175,29.603626
20210501,004612,H,渝1290896448,106.512021,29.572700
20210501,004712,H,渝1287261704,106.543065,29.562966
20210501,004854,H,渝1260569152,106.498596,29.593033
20210501,005255,H,渝1261403295,106.560933,29.587375
20210501,005051,H,渝1291134499,106.435916,29.604898
20210501,004344,H,渝1289079203,106.667183,29.323940
20210501,004622,H,渝1287232160,106.572695,29.518528
20210501,004655,H,渝1289049351,106.631211,29.721581
20210501,004656,H,渝1289257882,106.569788,29.504321
20210501,004626,H,渝1263369351,106.600125,29.587515
20210501,004729,H,渝1291016511,106.651656,29.711738
20210501,004714,H,渝1289079167,106.761458,29.852578
20210501,004755,H,渝1255768898,106.439103,29.600016
20210501,004657,H,渝1289079143,106.616333,29.722613
20210501,004208,H,渝1260658370,106.567816,29.532086
20210501,005041,H,渝1262326636,106.515863,29.604728
20210501,005140,H,渝1261373385,106.480095,29.568071
20210501,004249,H,渝1289078950,106.529636,29.590781
20210501,005105,H,渝1287232123,106.539146,29.398765
20210501,004645,H,渝1289138569,106.433880,29.505213
20210501,005331,H,渝1261315791,106.507236,29.504143
20210501,005503,H,渝1292922026,106.463196,29.559673
20210501,004603,H,渝1262267084,106.519531,29.576376
20210501,005826,H,渝1290985763,106.467070,29.503841
20210501,005143,H,渝1291018375,106.537065,29.615301
20210501,005208,H,渝1264263045,106.438975,29.600958
20210501,005314,H,渝1262535234,106.480953,29.626046
20210501,005055,H,渝1292981640,106.564716,29.533818
20210501,005105,H,渝1291018468,106.613366,29.700690
20210501,004808,H,渝1289049348,106.560920,29.431268
20210501,004847,H,渝1289972901,106.454540,29.560951
20210501,005039,H,渝1261432871,106.512605,29.526653
20210501,005410,H,渝1289049317,106.542618,29.403123
20210501,004622,H,渝1257889791,106.513831,29.524591
20210501,004449,H,渝1256875905,106.448588,29.601081
20210501,004847,H,渝1262535170,106.573580,29.652503
20210501,004638,H,渝1261552069,106.543126,29.434823
20210501,005356,H,渝1289049381,106.553061,29.629661
20210501,005509,H,渝1289108747,106.598050,29.675391
20210501,005328,H,渝1289972867,106.526088,29.568675
20210501,005256,H,渝1291819911,106.604753,29.388958
20210501,005142,H,渝1261492546,106.470993,29.524798
20210501,010103,H,渝1260540133,106.484956,29.487120
20210501,005204,H,渝1263190638,106.367161,29.489895
20210501,004156,H,渝1262446016,106.515353,29.542876
20210501,003731,H,渝1289108989,106.505195,29.581856
20210501,005355,H,渝1289140522,106.550640,29.565838
20210501,005023,H,渝1289108995,106.468993,29.514123
20210501,005814,H,渝1289110851,106.638788,29.157748
20210501,010031,H,渝1262326602,106.559010,29.552870
20210501,005622,H,渝1289257765,106.445341,29.573458
20210501,010009,H,渝1262473854,106.566683,29.521701
20210501,010812,H,渝1263314667,106.525705,29.586941
20210501,005750,H,渝1290955759,106.541943,29.554313
20210501,005646,H,渝1258602944,106.587793,29.503645
20210501,010517,H,渝1291998438,106.515813,29.782831
20210501,005000,H,渝1289079013,106.444650,29.539163
20210501,005619,H,渝1262267117,106.566193,29.526366
